run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0001,0001,1,20260505_110456_postcopy_01_f8a7a1,postcopy,download,ok,2026-05-05T11:04:56Z,2026-05-05T11:05:39Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0001\summary.json,,False,,,1777979126018.0,1777979126018.0,events(offset_corrected),12264.0,3614.0,9240.0,2.0,13871.0,1163.0,1163.0,1161.0,48.0,63.0,5851.0,1150.0,200.0,147.0,118.0,24.0,0.0,0.0,200.0,146.0,200.0,122.0,0.0,24.0,1777979126550.0,1777979127713.0,,2115.0,,,2937.0,1737.0,,,,,5260.0,,,,4049.0,2512.0,1014.0,2614.0,3051.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.11,9.052,4.28,5.446,6.855,8.898,49.0,,0.0,1782579200.0,16942.0,105216574.194,1.0,10187.0,0.0,0.0,,0.0,,0,-3.829999999999999,-3.606,8079.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0002,0002,2,20260505_110540_postcopy_02_d1ee36,postcopy,download,ok,2026-05-05T11:05:40Z,2026-05-05T11:06:23Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0002\summary.json,,False,,,1777979170601.0,1777979170601.0,events(offset_corrected),12207.0,3601.0,9216.0,2.0,13826.0,1213.0,1213.0,1210.0,39.0,52.0,5861.0,1200.0,200.0,148.0,118.0,25.0,0.0,0.0,200.0,147.0,199.0,122.0,1.0,25.0,1777979171143.0,1777979172356.0,,2072.0,,,2804.0,1738.0,,,,,5321.0,,,,4095.0,2468.0,1015.0,2701.0,3096.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.275,9.17,4.74,6.198,6.77,9.088,48.0,,0.0,1749549056.0,17376.0,100687675.875,2.0,10314.0,0.0,0.0,,0.0,,0,-2.535,-2.9719999999999995,8006.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0003,0003,3,20260505_110625_postcopy_03_171aca,postcopy,download,ok,2026-05-05T11:06:25Z,2026-05-05T11:07:09Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0003\summary.json,,False,,,1777979215753.0,1777979215753.0,events(offset_corrected),13479.0,4714.0,9452.0,3.0,15177.0,1214.0,1214.0,1262.0,62.0,50.0,4752.0,1250.0,199.0,152.0,97.0,25.0,0.0,0.0,199.0,152.0,199.0,126.0,0.0,26.0,1777979216331.0,1777979217545.0,,2246.0,,,3016.0,1887.0,,,,,6098.0,,,,4860.0,3679.0,1023.0,2854.0,3247.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.1,9.001,5.145,6.573,7.665,9.989,52.0,,0.0,1792737280.0,18274.0,98103167.342,2.0,10362.0,0.0,0.0,,0.0,,0,-1.955,-2.427999999999999,8190.0,-48.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0004,0004,4,20260505_110711_postcopy_04_340495,postcopy,download,ok,2026-05-05T11:07:11Z,2026-05-05T11:07:54Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0004\summary.json,,False,,,1777979261226.0,1777979261226.0,events(offset_corrected),13302.0,3902.0,10065.0,2.0,14926.0,1209.0,1209.0,1210.0,39.0,43.0,5566.0,1200.0,200.0,148.0,112.0,25.0,0.0,0.0,200.0,148.0,199.0,123.0,1.0,25.0,1777979261727.0,1777979262936.0,,2259.0,,,3134.0,2098.0,,,,,5572.0,,,,4212.0,2615.0,1101.0,2741.0,3130.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.17,9.001,4.57,5.753,7.31,9.131,51.0,,0.0,1781465088.0,18521.0,96186225.798,1.0,2731.0,0.0,0.0,,0.0,,0,-3.5999999999999996,-3.2479999999999993,8855.0,-1.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0005,0005,5,20260505_110756_postcopy_05_414de5,postcopy,download,ok,2026-05-05T11:07:56Z,2026-05-05T11:08:39Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0005\summary.json,,False,,,1777979306395.0,1777979306395.0,events(offset_corrected),13015.0,3755.0,9904.0,2.0,14773.0,1313.0,1313.0,1259.0,52.0,50.0,5606.0,1249.0,200.0,147.0,113.0,27.0,0.0,0.0,200.0,146.0,199.0,120.0,1.0,26.0,1777979306942.0,1777979308255.0,,2192.0,,,3094.0,1821.0,,,,,5673.0,,,,4362.0,2504.0,1100.0,2901.0,3316.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.96,9.867,4.485,5.387,6.095,9.16,49.0,,0.0,1164115968.0,24049.0,48406003.077,2.0,1198.0,0.0,0.0,,0.0,,0,-3.4749999999999996,-4.480000000000001,8645.0,54.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0006,0006,6,20260505_110841_postcopy_06_fe897d,postcopy,download,ok,2026-05-05T11:08:41Z,2026-05-05T11:09:25Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0006\summary.json,,False,,,1777979352188.0,1777979352188.0,events(offset_corrected),13022.0,3851.0,9880.0,2.0,14731.0,1311.0,1311.0,1310.0,45.0,57.0,5613.0,1300.0,199.0,152.0,113.0,27.0,0.0,0.0,200.0,151.0,200.0,124.0,0.0,27.0,1777979352712.0,1777979354023.0,,2232.0,,,3030.0,1927.0,,,,,5540.0,,,,4268.0,2662.0,1049.0,2876.0,3275.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.045,9.51,4.78,6.343,6.75,9.069,52.0,,0.0,1792868352.0,18656.0,96101433.962,2.0,10659.0,0.0,0.0,,0.0,,0,-3.2649999999999997,-3.167,8570.0,1.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0007,0007,7,20260505_110926_postcopy_07_32143d,postcopy,download,ok,2026-05-05T11:09:27Z,2026-05-05T11:10:09Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0007\summary.json,,False,,,1777979395919.0,1777979395919.0,events(offset_corrected),12034.0,3507.0,9883.0,2.0,14420.0,1905.0,1905.0,1907.0,55.0,64.0,6002.0,1897.0,201.0,154.0,121.0,39.0,0.0,0.0,199.0,155.0,198.0,116.0,1.0,39.0,1777979396489.0,1777979398394.0,,1894.0,,,2936.0,1862.0,,,,,5251.0,,,,4026.0,2419.0,948.0,3413.0,3799.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.62,9.473,3.705,4.988,5.86,8.684,49.0,,0.0,1048379392.0,24073.0,43550010.053,2.0,11369.0,0.0,0.0,,0.0,,0,-4.914999999999999,-4.485,7976.0,-2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0008,0008,8,20260505_111011_postcopy_08_738d2b,postcopy,download,ok,2026-05-05T11:10:11Z,2026-05-05T11:10:54Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0008\summary.json,,False,,,1777979440895.0,1777979440895.0,events(offset_corrected),12562.0,3652.0,9613.0,2.0,14275.0,1216.0,1216.0,1210.0,38.0,56.0,5853.0,1200.0,200.0,169.0,118.0,25.0,0.0,0.0,200.0,169.0,199.0,144.0,1.0,25.0,1777979441487.0,1777979442703.0,,2188.0,,,3132.0,1735.0,,,,,5270.0,,,,4020.0,2501.0,1021.0,2876.0,3422.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.38,8.107,6.72,8.213,8.33,9.923,51.0,,0.0,1677721600.0,18982.0,88384869.877,1.0,11378.0,0.0,0.0,,0.0,,0,-0.6600000000000001,0.10599999999999987,8403.0,6.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0009,0009,9,20260505_111056_postcopy_09_3902cc,postcopy,download,ok,2026-05-05T11:10:56Z,2026-05-05T11:11:40Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0009\summary.json,,False,,,1777979487422.0,1777979487422.0,events(offset_corrected),12503.0,3704.0,9629.0,2.0,14425.0,1406.0,1406.0,1409.0,55.0,49.0,5750.0,1398.0,200.0,148.0,116.0,29.0,0.0,0.0,200.0,148.0,199.0,119.0,1.0,29.0,1777979488022.0,1777979489428.0,,2040.0,,,3071.0,1783.0,,,,,5364.0,,,,4070.0,2460.0,1053.0,2996.0,3395.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.81,9.91,4.47,5.619,6.67,8.747,50.0,,0.0,1151008768.0,24729.0,46544897.408,2.0,10532.0,0.0,0.0,,0.0,,0,-4.340000000000001,-4.291,8220.0,-3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0010,0010,10,20260505_111142_postcopy_10_e57a69,postcopy,download,ok,2026-05-05T11:11:42Z,2026-05-05T11:12:25Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0010\summary.json,,False,,,1777979532709.0,1777979532709.0,events(offset_corrected),13193.0,3700.0,10172.0,2.0,14924.0,1263.0,1263.0,1260.0,54.0,44.0,5706.0,1250.0,200.0,142.0,115.0,26.0,0.0,0.0,200.0,142.0,199.0,116.0,1.0,26.0,1777979533249.0,1777979534512.0,,2155.0,,,3084.0,2370.0,,,,,5395.0,,,,4086.0,2457.0,1127.0,2724.0,3118.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.61,8.998,4.12,5.351,5.72,8.191,50.0,,0.0,1119748096.0,24716.0,45304583.913,2.0,11439.0,0.0,0.0,,0.0,,0,-3.49,-3.6469999999999994,8912.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0011,0011,11,20260505_111227_postcopy_11_384177,postcopy,download,ok,2026-05-05T11:12:27Z,2026-05-05T11:13:10Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0011\summary.json,,False,,,1777979577082.0,1777979577082.0,events(offset_corrected),12272.0,3556.0,9349.0,2.0,13906.0,1213.0,1213.0,1160.0,49.0,46.0,5899.0,1150.0,200.0,150.0,119.0,25.0,0.0,0.0,200.0,150.0,199.0,126.0,1.0,24.0,1777979577602.0,1777979578815.0,,2167.0,,,2996.0,1830.0,,,,,5020.0,,,,3774.0,2503.0,1045.0,2800.0,3207.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.53,10.087,5.14,6.746,7.79,9.445,49.0,,0.0,1822294016.0,17213.0,105867310.521,2.0,11672.0,0.0,0.0,,0.0,,0,-3.3899999999999997,-3.3409999999999993,8189.0,53.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0012,0012,12,20260505_111312_postcopy_12_6cf827,postcopy,download,ok,2026-05-05T11:13:12Z,2026-05-05T11:13:56Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0012\summary.json,,False,,,1777979622107.0,1777979622107.0,events(offset_corrected),12892.0,3602.0,9943.0,2.0,14509.0,1163.0,1163.0,1211.0,52.0,47.0,5953.0,1200.0,201.0,163.0,120.0,24.0,0.0,0.0,200.0,163.0,200.0,138.0,0.0,25.0,1777979622673.0,1777979623836.0,,2192.0,,,3404.0,1891.0,,,,,5174.0,,,,3985.0,2497.0,1005.0,2779.0,3326.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.635,9.497,5.785,7.359,7.695,9.444,52.0,,0.0,1118044160.0,24270.0,46066920.478,2.0,11133.0,0.0,0.0,,0.0,,0,-2.8499999999999996,-2.138,8732.0,-48.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0013,0013,13,20260505_111358_postcopy_13_01aca8,postcopy,download,ok,2026-05-05T11:13:58Z,2026-05-05T11:14:41Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0013\summary.json,,False,,,1777979667867.0,1777979667867.0,events(offset_corrected),12151.0,3457.0,9396.0,2.0,13882.0,1263.0,1263.0,1211.0,58.0,55.0,6045.0,1200.0,200.0,154.0,122.0,26.0,0.0,0.0,200.0,153.0,200.0,128.0,0.0,25.0,1777979668448.0,1777979669711.0,,2320.0,,,2899.0,1764.0,,,,,4916.0,,,,3778.0,2455.0,928.0,3027.0,3428.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.155,9.474,5.14,5.867,7.455,9.415,51.0,,0.0,1941307392.0,17729.0,109498978.623,2.0,10572.0,0.0,0.0,,0.0,,0,-3.0149999999999997,-3.607,8185.0,52.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0014,0014,14,20260505_111442_postcopy_14_68abca,postcopy,download,ok,2026-05-05T11:14:42Z,2026-05-05T11:15:25Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0014\summary.json,,False,,,1777979712174.0,1777979712174.0,events(offset_corrected),12446.0,3701.0,10098.0,3.0,14748.0,1863.0,1863.0,1860.0,65.0,55.0,5805.0,1849.0,200.0,156.0,118.0,38.0,0.0,0.0,200.0,156.0,200.0,118.0,0.0,38.0,1777979712743.0,1777979714606.0,,2179.0,,,3004.0,1852.0,,,,,5128.0,,,,3835.0,2509.0,1071.0,3427.0,3814.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.24,9.418,4.27,6.088,6.82,9.081,50.0,,0.0,1114767360.0,23815.0,46809462.944,2.0,12362.0,0.0,0.0,,0.0,,0,-3.9700000000000006,-3.329999999999999,8238.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0015,0015,15,20260505_111527_postcopy_15_875599,postcopy,download,ok,2026-05-05T11:15:27Z,2026-05-05T11:16:10Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0015\summary.json,,False,,,1777979757669.0,1777979757669.0,events(offset_corrected),12609.0,3506.0,9723.0,3.0,14283.0,1213.0,1213.0,1210.0,72.0,57.0,5900.0,1200.0,199.0,152.0,119.0,26.0,0.0,0.0,200.0,152.0,198.0,127.0,2.0,25.0,1777979758219.0,1777979759432.0,,2230.0,,,3231.0,1969.0,,,,,5171.0,,,,3920.0,2462.0,1021.0,2848.0,3247.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.26,9.928,4.82,6.198,7.72,9.813,50.0,,0.0,1861746688.0,17583.0,105883335.495,2.0,12878.0,0.0,0.0,,0.0,,0,-3.4399999999999995,-3.7300000000000004,8513.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0016,0016,16,20260505_111612_postcopy_16_dfd5f9,postcopy,download,ok,2026-05-05T11:16:12Z,2026-05-05T11:16:56Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0016\summary.json,,False,,,1777979802619.0,1777979802619.0,events(offset_corrected),12903.0,3751.0,9950.0,2.0,14759.0,1363.0,1363.0,1310.0,45.0,45.0,5678.0,1300.0,199.0,168.0,114.0,28.0,0.0,0.0,200.0,168.0,199.0,141.0,1.0,27.0,1777979803156.0,1777979804519.0,,1994.0,,,3267.0,1947.0,,,,,5487.0,,,,4250.0,2590.0,986.0,3027.0,3577.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.7,8.31,5.915,7.656,7.82,9.894,51.0,,0.0,1121517568.0,24433.0,45901754.512,2.0,1205.0,0.0,0.0,,0.0,,0,-0.7850000000000001,-0.6540000000000008,8640.0,53.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0017,0017,17,20260505_111658_postcopy_17_933ba3,postcopy,download,ok,2026-05-05T11:16:58Z,2026-05-05T11:17:42Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0017\summary.json,,False,,,1777979849160.0,1777979849160.0,events(offset_corrected),14038.0,3750.0,10982.0,2.0,15652.0,1312.0,1312.0,1260.0,39.0,61.0,5703.0,1250.0,199.0,149.0,115.0,27.0,0.0,0.0,200.0,148.0,200.0,122.0,0.0,26.0,1777979849577.0,1777979850889.0,,2218.0,,,3393.0,2683.0,,,,,5360.0,,,,4125.0,2493.0,1042.0,2822.0,3216.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.8,9.327,5.095,6.915,7.63,9.664,53.0,,0.0,1825308672.0,19343.0,94365334.85,2.0,13814.0,0.0,0.0,,0.0,,0,-2.705,-2.412,9722.0,52.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0018,0018,18,20260505_111743_postcopy_18_3bf073,postcopy,download,ok,2026-05-05T11:17:43Z,2026-05-05T11:18:26Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0018\summary.json,,False,,,1777979893511.0,1777979893511.0,events(offset_corrected),12768.0,3556.0,9841.0,2.0,14451.0,1263.0,1263.0,1259.0,85.0,55.0,5909.0,1249.0,199.0,148.0,119.0,26.0,0.0,0.0,199.0,147.0,198.0,121.0,1.0,26.0,1777979894062.0,1777979895325.0,,2250.0,,,3130.0,1781.0,,,,,5318.0,,,,4027.0,2424.0,1094.0,2669.0,3058.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.68,8.98,4.45,5.983,6.365,8.665,50.0,,0.0,1685127168.0,18043.0,93395065.566,1.0,10828.0,0.0,0.0,,0.0,,0,-3.2299999999999995,-2.9970000000000008,8582.0,4.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0019,0019,19,20260505_111829_postcopy_19_8fe4f9,postcopy,download,ok,2026-05-05T11:18:29Z,2026-05-05T11:19:13Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0019\summary.json,,False,,,1777979938731.0,1777979938731.0,events(offset_corrected),12449.0,3509.0,9618.0,2.0,14228.0,1363.0,1363.0,1311.0,36.0,46.0,5801.0,1300.0,199.0,173.0,117.0,28.0,0.0,0.0,200.0,172.0,200.0,145.0,0.0,27.0,1777979939245.0,1777979940608.0,,2128.0,,,3106.0,1755.0,,,,,5230.0,,,,4054.0,2471.0,999.0,2989.0,3590.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.275,9.463,7.245,8.108,8.67,10.431,51.0,,0.0,1766129664.0,18967.0,93115920.493,2.0,11658.0,0.0,0.0,,0.0,,0,-1.0300000000000002,-1.3549999999999986,8307.0,52.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0020,0020,20,20260505_111914_postcopy_20_b7f21c,postcopy,download,ok,2026-05-05T11:19:14Z,2026-05-05T11:19:59Z,,True,True,False,20260505_110456_postcopy_download_aea1cc,/mnt/criu/runs/batches/20260505_110456_postcopy_download_aea1cc,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260505_110456_postcopy_download_aea1cc\runs\0020\summary.json,,False,,,1777979986375.0,1777979986375.0,events(offset_corrected),12318.0,3721.0,9305.0,3.0,14063.0,1263.0,1263.0,1253.0,78.0,49.0,5715.0,1243.0,199.0,152.0,115.0,27.0,0.0,0.0,200.0,151.0,199.0,125.0,1.0,26.0,1777979986949.0,1777979988212.0,,2171.0,,,2962.0,1792.0,,,,,5156.0,,,,3874.0,2542.0,979.0,2892.0,3284.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.43,10.6,5.51,6.95,8.325,9.928,54.0,,0.0,2064187392.0,17840.0,115705571.3,3.0,10504.0,0.0,0.0,,0.0,,0,-3.92,-3.6499999999999995,8052.0,10.0
