run_id,run_dir,run_number,run_index,batch_id,batch_dir,analysis_source,method,load,control_run,excluded,breakdown_kind,basis_start_ms,basis_end_ms,basis_total_ms,basis_metric,phase_order,phase_id,phase_label,phase_group,start_ms,end_ms,duration_ms,rel_start_ms,rel_end_ms,status,marker_start,marker_end,quality_flags,coverage_ok
20260504_131220_precopy_04_ab6188,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0004,0004,4,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,20260504_131052_precopy_cpu_75d129,precopy,cpu,False,False,event_critical_path,1777900354741,1777900357341,2600,,5,restore,Restore,restore,1777900355247,1777900356353,1106,506,1612,event,restore_start_ms_event,restore_done_ms_event,unknown_present,True
20260504_131220_precopy_04_ab6188,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0004,0004,4,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,20260504_131052_precopy_cpu_75d129,precopy,cpu,False,False,event_critical_path,1777900354741,1777900357341,2600,,6,restore_to_cutover,Restore to cutover,handoff,1777900356353,1777900356376,23,1612,1635,event,restore_done_ms_event,vip_cutover_start_ms_event,unknown_present,True
20260504_131220_precopy_04_ab6188,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0004,0004,4,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,20260504_131052_precopy_cpu_75d129,precopy,cpu,False,False,event_critical_path,1777900354741,1777900357341,2600,,7,vip_cutover,VIP cutover,cutover,1777900356376,1777900357228,852,1635,2487,event,vip_cutover_start_ms_event,vip_cutover_done_ms_event,unknown_present,True
20260504_131220_precopy_04_ab6188,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0004,0004,4,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,20260504_131052_precopy_cpu_75d129,precopy,cpu,False,False,event_critical_path,1777900354741,1777900357341,2600,,8,unknown_gap,Unknown / not explained by markers,unknown,1777900357228,1777900357280,52,2487,2539,unknown,,,unknown_present,True
20260504_131220_precopy_04_ab6188,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0004,0004,4,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,20260504_131052_precopy_cpu_75d129,precopy,cpu,False,False,event_critical_path,1777900354741,1777900357341,2600,,9,health_wait,Health wait,health,1777900357280,1777900357341,61,2539,2600,event,health_wait_start_ms_event,health_ok_ms_event,unknown_present,True
20260504_131246_precopy_05_411dd1,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0005,0005,5,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,20260504_131052_precopy_cpu_75d129,precopy,cpu,False,False,client_visible_vip_http,1777900383496,1777900385308,1812,vip_http_client_visible_total_down_ms,1,down_segment_1,VIP HTTP down segment 1,http_down,1777900383496,1777900385308,1812,0,1812,observed_down,,,,True
20260504_131246_precopy_05_411dd1,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0005,0005,5,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,20260504_131052_precopy_cpu_75d129,precopy,cpu,False,False,event_critical_path,1777900383061,1777900385699,2638,,1,final_dump,Final dump,dump,1777900383061,1777900383437,376,0,376,event,final_dump_start_ms_event,final_dump_done_ms_event,unknown_present,True
20260504_131246_precopy_05_411dd1,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0005,0005,5,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,20260504_131052_precopy_cpu_75d129,precopy,cpu,False,False,event_critical_path,1777900383061,1777900385699,2638,,2,unknown_gap,Unknown / not explained by markers,unknown,1777900383437,1777900383459,22,376,398,unknown,,,unknown_present,True
20260504_131246_precopy_05_411dd1,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0005,0005,5,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,20260504_131052_precopy_cpu_75d129,precopy,cpu,False,False,event_critical_path,1777900383061,1777900385699,2638,,3,transfer,Transfer,transfer,1777900383459,1777900383518,59,398,457,event,transfer_start_ms_event,transfer_done_ms_event,unknown_present,True
20260504_131246_precopy_05_411dd1,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_131052_precopy_cpu_75d129\runs\0005,0005,5,20260504_131052_precopy_cpu_75d129,/mnt/criu/runs/batches/20260504_131052_precopy_cpu_75d129,20260504_131052_precopy_cpu_75d129,precopy,cpu,False,False,event_critical_path,1777900383061,1777900385699,2638,,4,unknown_gap,Unknown / not explained by markers,unknown,1777900383518,1777900383576,58,457,515,unknown,,,unknown_present,True
