run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0051,0051,51,20260720_184936_postcopy_51_647c95,postcopy,cpu,ok,2026-07-20T18:49:36Z,2026-07-20T18:50:00Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0051\summary.json,,False,,,1784573391820.0,1784573391820.0,events(offset_corrected),2550.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,175.0,74.0,32.0,0.0,0.0,0.0,174.0,74.0,174.0,74.0,0.0,0.0,1784573389403.0,1784573390814.0,,336.0,332.0,,300.0,427.0,,,,,1391.0,,,,1376.0,,,812.0,1092.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.96,1.239,1.07,1.159,0.95,1.101,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.1100000000000001,-0.08000000000000007,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0052,0052,52,20260720_185001_postcopy_52_a666ab,postcopy,cpu,ok,2026-07-20T18:50:01Z,2026-07-20T18:50:26Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0052\summary.json,,False,,,1784573417022.0,1784573417022.0,events(offset_corrected),2601.0,650.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,51.0,50.0,1450.0,,178.0,73.0,32.0,0.0,0.0,0.0,177.0,74.0,177.0,74.0,0.0,0.0,1784573414556.0,1784573416017.0,,365.0,323.0,,321.0,438.0,,,,,1393.0,,,,1379.0,,,799.0,1076.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.96,1.498,1.185,1.69,1.0,1.336,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.2250000000000001,0.19199999999999995,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0053,0053,53,20260720_185026_postcopy_53_b989e3,postcopy,cpu,ok,2026-07-20T18:50:26Z,2026-07-20T18:50:51Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0053\summary.json,,False,,,1784573442200.0,1784573442200.0,events(offset_corrected),2659.0,701.0,1511.0,1.0,1511.0,1511.0,1511.0,0.0,50.0,50.0,1500.0,,176.0,73.0,35.0,0.0,0.0,0.0,176.0,73.0,176.0,73.0,0.0,0.0,1784573439676.0,1784573441187.0,,345.0,328.0,,311.0,427.0,,,,,1396.0,,,,1382.0,,,800.0,1077.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.95,1.666,1.03,1.044,0.94,1.169,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.08000000000000007,-0.6219999999999999,1511.0,1511.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0054,0054,54,20260720_185052_postcopy_54_f59db0,postcopy,cpu,ok,2026-07-20T18:50:52Z,2026-07-20T18:51:16Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0054\summary.json,,False,,,1784573467580.0,1784573467580.0,events(offset_corrected),2700.0,701.0,1563.0,1.0,1563.0,1563.0,1563.0,0.0,50.0,50.0,1550.0,,177.0,73.0,33.0,0.0,0.0,0.0,177.0,73.0,177.0,73.0,0.0,0.0,1784573464977.0,1784573466540.0,,344.0,338.0,,311.0,425.0,,,,,1457.0,,,,1440.0,,,800.0,1063.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.0,1.804,1.1,1.492,0.94,1.506,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.10000000000000009,-0.31200000000000006,1563.0,1563.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0055,0055,55,20260720_185117_postcopy_55_b71ce3,postcopy,cpu,ok,2026-07-20T18:51:17Z,2026-07-20T18:51:42Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0055\summary.json,,False,,,1784573493196.0,1784573493196.0,events(offset_corrected),2651.0,650.0,1511.0,1.0,1511.0,1511.0,1511.0,0.0,50.0,49.0,1500.0,,177.0,74.0,32.0,0.0,0.0,0.0,176.0,74.0,176.0,74.0,0.0,0.0,1784573490671.0,1784573492182.0,,340.0,326.0,,296.0,411.0,,,,,1441.0,,,,1427.0,,,781.0,1055.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.94,1.87,1.225,1.298,0.95,1.496,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.28500000000000014,-0.5720000000000001,1511.0,1511.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0056,0056,56,20260720_185143_postcopy_56_98e934,postcopy,cpu,ok,2026-07-20T18:51:43Z,2026-07-20T18:52:07Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0056\summary.json,,False,,,1784573518764.0,1784573518764.0,events(offset_corrected),2600.0,650.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,51.0,50.0,1450.0,,180.0,74.0,30.0,0.0,0.0,0.0,179.0,74.0,179.0,74.0,0.0,0.0,1784573516292.0,1784573517753.0,,335.0,325.0,,300.0,400.0,,,,,1393.0,,,,1379.0,,,808.0,1076.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.96,1.266,1.01,1.34,0.935,1.088,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.050000000000000044,0.07400000000000007,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0057,0057,57,20260720_185208_postcopy_57_4b1ca7,postcopy,cpu,ok,2026-07-20T18:52:08Z,2026-07-20T18:52:33Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0057\summary.json,,False,,,1784573544081.0,1784573544081.0,events(offset_corrected),2550.0,650.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,50.0,50.0,1450.0,,178.0,73.0,30.0,0.0,0.0,0.0,178.0,73.0,178.0,73.0,0.0,0.0,1784573541633.0,1784573543094.0,,338.0,316.0,,306.0,419.0,,,,,1464.0,,,,1450.0,,,791.0,1060.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.89,1.337,1.16,1.607,0.94,1.238,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.2699999999999999,0.27,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0058,0058,58,20260720_185234_postcopy_58_e1f14a,postcopy,cpu,ok,2026-07-20T18:52:34Z,2026-07-20T18:52:58Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0058\summary.json,,False,,,1784573569406.0,1784573569406.0,events(offset_corrected),2651.0,650.0,1520.0,1.0,1520.0,1520.0,1520.0,0.0,0.0,50.0,1500.0,,177.0,73.0,33.0,0.0,0.0,0.0,176.0,74.0,176.0,74.0,0.0,0.0,1784573566894.0,1784573568414.0,,322.0,331.0,,297.0,415.0,,,,,1402.0,,,,1388.0,,,791.0,1063.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.03,1.644,1.15,1.518,0.99,1.365,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.11999999999999988,-0.1259999999999999,1520.0,1520.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0059,0059,59,20260720_185259_postcopy_59_396f95,postcopy,cpu,ok,2026-07-20T18:52:59Z,2026-07-20T18:53:24Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0059\summary.json,,False,,,1784573594826.0,1784573594826.0,events(offset_corrected),2551.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,51.0,50.0,1399.0,,173.0,73.0,31.0,0.0,0.0,0.0,172.0,74.0,172.0,74.0,0.0,0.0,1784573592412.0,1784573593823.0,,349.0,335.0,,300.0,408.0,,,,,1428.0,,,,1413.0,,,788.0,1061.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.02,1.875,1.035,1.459,0.95,1.52,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.014999999999999902,-0.4159999999999999,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0060,0060,60,20260720_185325_postcopy_60_1e7d0d,postcopy,cpu,ok,2026-07-20T18:53:25Z,2026-07-20T18:53:49Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0060\summary.json,,False,,,1784573620351.0,1784573620351.0,events(offset_corrected),2648.0,701.0,1561.0,1.0,1561.0,1561.0,1561.0,0.0,50.0,50.0,1550.0,,176.0,74.0,36.0,0.0,0.0,0.0,176.0,73.0,176.0,73.0,0.0,0.0,1784573617770.0,1784573619331.0,,354.0,334.0,,315.0,430.0,,,,,1418.0,,,,1402.0,,,790.0,1061.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.87,1.536,1.05,1.054,0.9,1.143,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.18000000000000005,-0.482,1561.0,1561.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0061,0061,61,20260720_185350_postcopy_61_0e75e3,postcopy,cpu,ok,2026-07-20T18:53:50Z,2026-07-20T18:54:14Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0061\summary.json,,False,,,1784573645585.0,1784573645585.0,events(offset_corrected),2601.0,700.0,1562.0,1.0,1562.0,1562.0,1562.0,0.0,50.0,50.0,1550.0,,179.0,73.0,33.0,0.0,0.0,0.0,179.0,73.0,179.0,73.0,0.0,0.0,1784573643102.0,1784573644664.0,,376.0,331.0,,303.0,439.0,,,,,1370.0,,,,1355.0,,,808.0,1074.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.91,2.001,1.22,1.498,0.98,1.582,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.30999999999999994,-0.5029999999999999,1562.0,1562.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0062,0062,62,20260720_185415_postcopy_62_250c62,postcopy,cpu,ok,2026-07-20T18:54:15Z,2026-07-20T18:54:39Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0062\summary.json,,False,,,1784573670687.0,1784573670687.0,events(offset_corrected),2545.0,650.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,51.0,0.0,1400.0,,176.0,73.0,31.0,0.0,0.0,0.0,176.0,73.0,176.0,73.0,0.0,0.0,1784573668257.0,1784573669669.0,,343.0,324.0,,304.0,419.0,,,,,1390.0,,,,1375.0,,,801.0,1080.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.92,0.919,0.98,1.044,0.99,1.171,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.05999999999999994,0.125,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0063,0063,63,20260720_185440_postcopy_63_1ede67,postcopy,cpu,ok,2026-07-20T18:54:40Z,2026-07-20T18:55:05Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0063\summary.json,,False,,,1784573695746.0,1784573695746.0,events(offset_corrected),2542.0,700.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,50.0,50.0,1400.0,,173.0,74.0,30.0,0.0,0.0,0.0,173.0,74.0,173.0,74.0,0.0,0.0,1784573693309.0,1784573694721.0,,341.0,313.0,,296.0,438.0,,,,,1445.0,,,,1429.0,,,801.0,1088.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.94,1.461,1.05,1.037,0.98,1.437,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.1100000000000001,-0.42400000000000015,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0064,0064,64,20260720_185506_postcopy_64_4a2a5b,postcopy,cpu,ok,2026-07-20T18:55:06Z,2026-07-20T18:55:30Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0064\summary.json,,False,,,1784573721329.0,1784573721329.0,events(offset_corrected),2651.0,651.0,1512.0,1.0,1512.0,1512.0,1512.0,0.0,50.0,50.0,1500.0,,177.0,74.0,32.0,0.0,0.0,0.0,177.0,74.0,177.0,74.0,0.0,0.0,1784573718775.0,1784573720287.0,,356.0,337.0,,314.0,423.0,,,,,1413.0,,,,1398.0,,,823.0,1097.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.0,1.786,1.21,1.281,0.99,1.522,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.20999999999999996,-0.5050000000000001,1512.0,1512.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0065,0065,65,20260720_185531_postcopy_65_cc13de,postcopy,cpu,ok,2026-07-20T18:55:31Z,2026-07-20T18:55:55Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0065\summary.json,,False,,,1784573746786.0,1784573746786.0,events(offset_corrected),2501.0,650.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,0.0,51.0,1400.0,,175.0,73.0,32.0,0.0,0.0,0.0,174.0,74.0,174.0,74.0,0.0,0.0,1784573744375.0,1784573745787.0,,351.0,339.0,,308.0,416.0,,,,,1419.0,,,,1407.0,,,797.0,1081.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.04,1.846,1.21,1.324,0.99,1.495,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.16999999999999993,-0.522,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0066,0066,66,20260720_185556_postcopy_66_72706c,postcopy,cpu,ok,2026-07-20T18:55:56Z,2026-07-20T18:56:21Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0066\summary.json,,False,,,1784573772082.0,1784573772082.0,events(offset_corrected),2550.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,51.0,50.0,1400.0,,178.0,73.0,31.0,0.0,0.0,0.0,177.0,74.0,177.0,74.0,0.0,0.0,1784573769653.0,1784573771064.0,,361.0,331.0,,310.0,419.0,,,,,1395.0,,,,1380.0,,,807.0,1081.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.03,1.531,1.18,1.265,1.02,1.333,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.1499999999999999,-0.266,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0067,0067,67,20260720_185622_postcopy_67_12efe9,postcopy,cpu,ok,2026-07-20T18:56:22Z,2026-07-20T18:56:46Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0067\summary.json,,False,,,1784573797552.0,1784573797552.0,events(offset_corrected),2526.0,700.0,1444.0,2.0,1511.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,180.0,74.0,34.0,0.0,0.0,0.0,180.0,73.0,180.0,73.0,0.0,0.0,1784573795110.0,1784573796521.0,,343.0,312.0,,304.0,427.0,,,,,1409.0,,,,1396.0,,,802.0,1072.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.0,1.685,1.18,1.666,1.005,1.33,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.17999999999999994,-0.019000000000000128,1444.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0068,0068,68,20260720_185647_postcopy_68_e67544,postcopy,cpu,ok,2026-07-20T18:56:47Z,2026-07-20T18:57:11Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0068\summary.json,,False,,,1784573822554.0,1784573822554.0,events(offset_corrected),2601.0,701.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,50.0,50.0,1400.0,,173.0,73.0,29.0,1.0,0.0,0.0,173.0,73.0,173.0,73.0,0.0,0.0,1784573820070.0,1784573821482.0,,352.0,318.0,,319.0,420.0,,,,,1421.0,,,,1406.0,,,796.0,1060.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.92,1.25,1.17,1.552,1.005,1.267,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.2499999999999999,0.30200000000000005,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0069,0069,69,20260720_185712_postcopy_69_7922c3,postcopy,cpu,ok,2026-07-20T18:57:12Z,2026-07-20T18:57:37Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0069\summary.json,,False,,,1784573848146.0,1784573848146.0,events(offset_corrected),2650.0,701.0,1561.0,1.0,1561.0,1561.0,1561.0,0.0,50.0,50.0,1550.0,,177.0,74.0,35.0,0.0,0.0,0.0,177.0,73.0,177.0,73.0,0.0,0.0,1784573845612.0,1784573847173.0,,348.0,317.0,,310.0,438.0,,,,,1372.0,,,,1359.0,,,807.0,1078.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.95,1.146,1.095,1.439,0.98,1.124,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.14500000000000002,0.29300000000000015,1561.0,1561.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0070,0070,70,20260720_185738_postcopy_70_67e4aa,postcopy,cpu,ok,2026-07-20T18:57:38Z,2026-07-20T18:58:02Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0070\summary.json,,False,,,1784573873457.0,1784573873457.0,events(offset_corrected),2501.0,701.0,1373.0,2.0,1661.0,1361.0,1361.0,0.0,50.0,50.0,1349.0,,172.0,74.0,33.0,0.0,0.0,0.0,172.0,73.0,172.0,73.0,0.0,0.0,1784573871076.0,1784573872437.0,,347.0,324.0,,302.0,391.0,,,,,1390.0,,,,1376.0,,,797.0,1081.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.99,1.535,1.125,1.196,0.96,1.315,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,True,0.135,-0.33899999999999997,1373.0,1361.0
